Process A: arrival time 2104ms; tau 1000ms; 92 CPU bursts:
--> CPU burst 387ms --> I/O burst 1190ms
time 942159ms: Time slice expired; no preemption because ready queue is empty [Q: empty]
time 942287ms: Time slice expired; no preemption because ready queue is empty [Q: empty]
time 942415ms: Time slice expired; no preemption because ready queue is empty [Q: empty]
time 942543ms: Time slice expired; no preemption because ready queue is empty [Q: empty]
time 942671ms: Time slice expired; no preemption because ready queue is empty [Q: empty]
time 942799ms: Time slice expired; no preemption because ready queue is empty [Q: empty]
time 942925ms: Process D completed a CPU burst; 14 bursts to go [Q: empty]
time 942925ms: Process D switching out of CPU; will block on I/O until time 943817ms [Q: empty]
time 943061ms: Process A completed I/O; added to ready queue [Q: A]
time 943063ms: Process A started using the CPU for 792ms burst [Q: empty]
time 943191ms: Time slice expired; no preemption because ready queue is empty [Q: empty]
time 943319ms: Time slice expired; no preemption because ready queue is empty [Q: empty]
time 943447ms: Time slice expired; no preemption because ready queue is empty [Q: empty]
time 943575ms: Time slice expired; no preemption because ready queue is empty [Q: empty]
time 943703ms: Time slice expired; no preemption because ready queue is empty [Q: empty]
time 943817ms: Process D completed I/O; added to ready queue [Q: D]
time 943831ms: Time slice expired; process A preempted with 24ms remaining [Q: D]
time 943835ms: Process D started using the CPU for 454ms burst [Q: A]
time 943963ms: Time slice expired; process D preempted with 326ms remaining [Q: A]
time 943967ms: Process A started using the CPU for remaining 24ms of 792ms burst [Q: D]
time 943991ms: Process A completed a CPU burst; 3 bursts to go [Q: D]
time 943991ms: Process A switching out of CPU; will block on I/O until time 945833ms [Q: D]
time 943995ms: Process D started using the CPU for remaining 326ms of 454ms burst [Q: empty]
time 944123ms: Time slice expired; no preemption because ready queue is empty [Q: empty]
time 944251ms: Time slice expired; no preemption because ready queue is empty [Q: empty]
time 944321ms: Process D completed a CPU burst; 13 bursts to go [Q: empty]
time 944321ms: Process D switching out of CPU; will block on I/O until time 951063ms [Q: empty]
time 945833ms: Process A completed I/O; added to ready queue [Q: A]
time 945835ms: Process A started using the CPU for 1112ms burst [Q: empty]
time 945963ms: Time slice expired; no preemption because ready queue is empty [Q: empty]
time 946091ms: Time slice expired; no preemption because ready queue is empty [Q: empty]
time 946219ms: Time slice expired; no preemption because ready queue is empty [Q: empty]
time 946347ms: Time slice expired; no preemption because ready queue is empty [Q: empty]
time 946475ms: Time slice expired; no preemption because ready queue is empty [Q: empty]
time 946603ms: Time slice expired; no preemption because ready queue is empty [Q: empty]
time 946731ms: Time slice expired; no preemption because ready queue is empty [Q: empty]
time 946859ms: Time slice expired; no preemption because ready queue is empty [Q: empty]
time 946947ms: Process A completed a CPU burst; 2 bursts to go [Q: empty]
time 946947ms: Process A switching out of CPU; will block on I/O until time 955629ms [Q: empty]
time 951063ms: Process D completed I/O; added to ready queue [Q: D]
time 951065ms: Process D started using the CPU for 1170ms burst [Q: empty]
time 951193ms: Time slice expired; no preemption because ready queue is empty [Q: empty]
time 951321ms: Time slice expired; no preemption because ready queue is empty [Q: empty]
time 951449ms: Time slice expired; no preemption because ready queue is empty [Q: empty]
time 951577ms: Time slice expired; no preemption because ready queue is empty [Q: empty]
time 951657ms: Process E completed I/O; added to ready queue [Q: E]
time 951705ms: Time slice expired; process D preempted with 530ms remaining [Q: E]
time 951709ms: Process E started using the CPU for 195ms burst [Q: D]
time 951837ms: Time slice expired; process E preempted with 67ms remaining [Q: D]
time 951841ms: Process D started using the CPU for remaining 530ms of 1170ms burst [Q: E]
time 951969ms: Time slice expired; process D preempted with 402ms remaining [Q: E]
time 951973ms: Process E started using the CPU for remaining 67ms of 195ms burst [Q: D]
time 952040ms: Process E completed a CPU burst; 20 bursts to go [Q: D]
time 952040ms: Process E switching out of CPU; will block on I/O until time 956892ms [Q: D]
time 952044ms: Process D started using the CPU for remaining 402ms of 1170ms burst [Q: empty]
time 952172ms: Time slice expired; no preemption because ready queue is empty [Q: empty]
time 952300ms: Time slice expired; no preemption because ready queue is empty [Q: empty]
time 952428ms: Time slice expired; no preemption because ready queue is empty [Q: empty]
time 952446ms: Process D completed a CPU burst; 12 bursts to go [Q: empty]
time 952446ms: Process D switching out of CPU; will block on I/O until time 961798ms [Q: empty]
time 955629ms: Process A completed I/O; added to ready queue [Q: A]
time 955631ms: Process A started using the CPU for 122ms burst [Q: empty]
time 955753ms: Process A completed a CPU burst; 1 burst to go [Q: empty]
time 955753ms: Process A switching out of CPU; will block on I/O until time 961045ms [Q: empty]
time 956892ms: Process E completed I/O; added to ready queue [Q: E]
time 956894ms: Process E started using the CPU for 832ms burst [Q: empty]
time 957022ms: Time slice expired; no preemption because ready queue is empty [Q: empty]
time 957150ms: Time slice expired; no preemption because ready queue is empty [Q: empty]
time 957278ms: Time slice expired; no preemption because ready queue is empty [Q: empty]
time 957406ms: Time slice expired; no preemption because ready queue is empty [Q: empty]
time 957534ms: Time slice expired; no preemption because ready queue is empty [Q: empty]
time 957662ms: Time slice expired; no preemption because ready queue is empty [Q: empty]
time 957726ms: Process E completed a CPU burst; 19 bursts to go [Q: empty]
time 957726ms: Process E switching out of CPU; will block on I/O until time 974988ms [Q: empty]
time 959453ms: Process B completed I/O; added to ready queue [Q: B]
time 959455ms: Process B started using the CPU for 2778ms burst [Q: empty]
time 959583ms: Time slice expired; no preemption because ready queue is empty [Q: empty]
time 959711ms: Time slice expired; no preemption because ready queue is empty [Q: empty]
time 959839ms: Time slice expired; no preemption because ready queue is empty [Q: empty]
time 959967ms: Time slice expired; no preemption because ready queue is empty [Q: empty]
time 960095ms: Time slice expired; no preemption because ready queue is empty [Q: empty]
time 960223ms: Time slice expired; no preemption because ready queue is empty [Q: empty]
time 960351ms: Time slice expired; no preemption because ready queue is empty [Q: empty]
time 960479ms: Time slice expired; no preemption because ready queue is empty [Q: empty]
time 960607ms: Time slice expired; no preemption because ready queue is empty [Q: empty]
time 960735ms: Time slice expired; no preemption because ready queue is empty [Q: empty]
time 960863ms: Time slice expired; no preemption because ready queue is empty [Q: empty]
time 960867ms: Process F completed I/O; added to ready queue [Q: F]
time 960991ms: Time slice expired; process B preempted with 1242ms remaining [Q: F]
time 960995ms: Process F started using the CPU for 1291ms burst [Q: B]
time 961045ms: Process A completed I/O; added to ready queue [Q: B A]
time 961123ms: Time slice expired; process F preempted with 1163ms remaining [Q: B A]
time 961127ms: Process B started using the CPU for remaining 1242ms of 2778ms burst [Q: A F]
time 961255ms: Time slice expired; process B preempted with 1114ms remaining [Q: A F]
time 961259ms: Process A started using the CPU for 1623ms burst [Q: F B]
time 961387ms: Time slice expired; process A preempted with 1495ms remaining [Q: F B]
time 961391ms: Process F started using the CPU for remaining 1163ms of 1291ms burst [Q: B A]
time 961519ms: Time slice expired; process F preempted with 1035ms remaining [Q: B A]
time 961523ms: Process B started using the CPU for remaining 1114ms of 2778ms burst [Q: A F]
time 961651ms: Time slice expired; process B preempted with 986ms remaining [Q: A F]
time 961655ms: Process A started using the CPU for remaining 1495ms of 1623ms burst [Q: F B]
time 961783ms: Time slice expired; process A preempted with 1367ms remaining [Q: F B]
time 961787ms: Process F started using the CPU for remaining 1035ms of 1291ms burst [Q: B A]
time 961798ms: Process D completed I/O; added to ready queue [Q: B A D]
time 961915ms: Time slice expired; process F preempted with 907ms remaining [Q: B A D]
time 961919ms: Process B started using the CPU for remaining 986ms of 2778ms burst [Q: A D F]
time 962047ms: Time slice expired; process B preempted with 858ms remaining [Q: A D F]
time 962051ms: Process A started using the CPU for remaining 1367ms of 1623ms burst [Q: D F B]
time 962179ms: Time slice expired; process A preempted with 1239ms remaining [Q: D F B]
time 962183ms: Process D started using the CPU for 759ms burst [Q: F B A]
time 962311ms: Time slice expired; process D preempted with 631ms remaining [Q: F B A]
time 962315ms: Process F started using the CPU for remaining 907ms of 1291ms burst [Q: B A D]
time 962443ms: Time slice expired; process F preempted with 779ms remaining [Q: B A D]
time 962447ms: Process B started using the CPU for remaining 858ms of 2778ms burst [Q: A D F]
time 962575ms: Time slice expired; process B preempted with 730ms remaining [Q: A D F]
time 962579ms: Process A started using the CPU for remaining 1239ms of 1623ms burst [Q: D F B]
time 962707ms: Time slice expired; process A preempted with 1111ms remaining [Q: D F B]
time 962711ms: Process D started using the CPU for remaining 631ms of 759ms burst [Q: F B A]
time 962839ms: Time slice expired; process D preempted with 503ms remaining [Q: F B A]
time 962843ms: Process F started using the CPU for remaining 779ms of 1291ms burst [Q: B A D]
time 962971ms: Time slice expired; process F preempted with 651ms remaining [Q: B A D]
time 962975ms: Process B started using the CPU for remaining 730ms of 2778ms burst [Q: A D F]
time 963103ms: Time slice expired; process B preempted with 602ms remaining [Q: A D F]
time 963107ms: Process A started using the CPU for remaining 1111ms of 1623ms burst [Q: D F B]
time 963235ms: Time slice expired; process A preempted with 983ms remaining [Q: D F B]
time 963239ms: Process D started using the CPU for remaining 503ms of 759ms burst [Q: F B A]
time 963367ms: Time slice expired; process D preempted with 375ms remaining [Q: F B A]
time 963371ms: Process F started using the CPU for remaining 651ms of 1291ms burst [Q: B A D]
time 963499ms: Time slice expired; process F preempted with 523ms remaining [Q: B A D]
time 963503ms: Process B started using the CPU for remaining 602ms of 2778ms burst [Q: A D F]
time 963631ms: Time slice expired; process B preempted with 474ms remaining [Q: A D F]
time 963635ms: Process A started using the CPU for remaining 983ms of 1623ms burst [Q: D F B]
time 963763ms: Time slice expired; process A preempted with 855ms remaining [Q: D F B]
